     Created from separation_var program

         Parameter: 

 Bi =         74.3
 Fo =          0.5

   Coordinate step:  100
         Time step:  100

 ------------------------------
                      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.001      0.001      0.001      0.001      0.001      0.001      0.001      0.001      0.001      0.001      0.001      0.001      0.001      0.001      0.001      0.001      0.001      0.001      0.001      0.001      0.002      0.002      0.002      0.002      0.002      0.002      0.002      0.002      0.002      0.002      0.002      0.002      0.002      0.002      0.002      0.002      0.002      0.002      0.002      0.002      0.003      0.003      0.003      0.003      0.003      0.003      0.003      0.003      0.003      0.003      0.003      0.003      0.003      0.003      0.003      0.003      0.003      0.003      0.003      0.003      0.004      0.004      0.004      0.004      0.004      0.004      0.004      0.004      0.004      0.004      0.004      0.004      0.004      0.004      0.004      0.004      0.004      0.004      0.004      0.004      0.005      0.005      0.005      0.005      0.005      0.005      0.005      0.005      0.005      0.005

   87    24.5786 |  64.1314369 64.1358299 64.1490079 64.1709677 64.2017039 64.2412090 64.2894735 64.3464855 64.4122311 64.4866943 64.5698570 64.6616989 64.7621976 64.8713286 64.9890653 65.1153791 65.2502390 65.3936122 65.5454638 65.7057568 65.8744520 66.0515083 66.2368825 66.4305294 66.6324018 66.8424504 67.0606240 67.2868693 67.5211311 67.7633524 68.0134738 68.2714345 68.5371713 68.8106196 69.0917124 69.3803812 69.6765554 69.9801627 70.2911290 70.6093784 70.9348329 71.2674132 71.6070380 71.9536242 72.3070871 72.6673404 73.0342959 73.4078640 73.7879532 74.1744707 74.5673219 74.9664107 75.3716394 75.7829090 76.2001187 76.6231664 77.0519487 77.4863605 77.9262955 78.3716459 78.8223028 79.2781556 79.7390929 80.2050017 80.6757677 81.1512758 81.6314093 82.1160506 82.6050809 83.0983803 83.5958279 84.0973018 84.6026790 85.1118356 85.6246466 86.1409863 86.6607282 87.1837446 87.7099073 88.2390871 88.7711543 89.3059783 89.8434279 90.3833710 90.9256753 91.4702076 92.0168343 92.5654212 93.1158335 93.6679363 94.2215938 94.7766703 95.3330295 95.8905346 96.4490488 97.0084351 97.5685560 98.1292739 98.6904512 99.2519502
   88    24.8644 |  64.5637420 64.5680824 64.5811023 64.6027987 64.6331662 64.6721975 64.7198830 64.7762110 64.8411680 64.9147379 64.9969029 65.0876430 65.1869360 65.2947576 65.4110817 65.5358797 65.6691214 65.8107741 65.9608033 66.1191724 66.2858428 66.4607738 66.6439228 66.8352449 67.0346937 67.2422202 67.4577740 67.6813024 67.9127507 68.1520627 68.3991797 68.6540414 68.9165857 69.1867483 69.4644634 69.7496630 70.0422776 70.3422355 70.6494636 70.9638867 71.2854281 71.6140090 71.9495493 72.2919668 72.6411779 72.9970972 73.3596376 73.7287105 74.1042256 74.4860910 74.8742134 75.2684977 75.6688476 76.0751649 76.4873503 76.9053029 77.3289204 77.7580990 78.1927337 78.6327180 79.0779442 79.5283032 79.9836848 80.4439773 80.9090680 81.3788429 81.8531869 82.3319838 82.8151162 83.3024657 83.7939128 84.2893370 84.7886169 85.2916300 85.7982530 86.3083616 86.8218307 87.3385344 87.8583460 88.3811378 88.9067817 89.4351486 89.9661090 90.4995325 91.0352882 91.5732447 92.1132699 92.6552313 93.1989959 93.7444301 94.2914002 94.8397717 95.3894102 95.9401807 96.4919479 97.0445765 97.5979306 98.1518745 98.7062722 99.2609875
   89    25.1501 |  64.9908605 64.9951487 65.0080124 65.0294484 65.0594515 65.0980143 65.1451275 65.2007796 65.2649569 65.3376438 65.4188227 65.5084736 65.6065747 65.7131021 65.8280298 65.9513296 66.0829717 66.2229237 66.3711516 66.5276192 66.6922882 66.8651185 67.0460680 67.2350923 67.4321455 67.6371793 67.8501437 68.0709866 68.2996543 68.5360908 68.7802383 69.0320373 69.2914262 69.5583416 69.8327184 70.1144895 70.4035861 70.6999374 71.0034711 71.3141129 71.6317870 71.9564157 72.2879195 72.6262175 72.9712269 73.3228634 73.6810409 74.0456717 74.4166668 74.7939354 75.1773851 75.5669220 75.9624510 76.3638751 76.7710960 77.1840142 77.6025286 78.0265365 78.4559343 78.8906167 79.3304773 79.7754084 80.2253009 80.6800447 81.1395282 81.6036390 82.0722633 82.5452863 83.0225919 83.5040633 83.9895824 84.4790301 84.9722865 85.4692306 85.9697405 86.4736936 86.9809661 87.4914338 88.0049714 88.5214528 89.0407515 89.5627400 90.0872903 90.6142736 91.1435606 91.6750215 92.2085258 92.7439427 93.2811407 93.8199879 94.3603521 94.9021008 95.4451009 95.9892190 96.5343218 97.0802753 97.6269456 98.1741984 98.7218995 99.2699143
   90    25.4359 |  65.4128520 65.4170887 65.4297980 65.4509766 65.4806194 65.5187193 65.5652668 65.6202506 65.6836574 65.7554715 65.8356756 65.9242499 66.0211730 66.1264211 66.2399686 66.3617876 66.4918486 66.6301197 66.7765671 66.9311552 67.0938461 67.2646002 67.4433757 67.6301290 67.8248144 68.0273845 68.2377897 68.4559786 68.6818980 68.9154926 69.1567054 69.4054774 69.6617479 69.9254542 70.1965318 70.4749146 70.7605344 71.0533215 71.3532042 71.6601093 71.9739617 72.2946847 72.6221998 72.9564269 73.2972843 73.6446886 73.9985548 74.3587963 74.7253250 75.0980513 75.4768838 75.8617298 76.2524953 76.6490844 77.0514002 77.4593441 77.8728162 78.2917153 78.7159389 79.1453829 79.5799422 80.0195105 80.4639799 80.9132415 81.3671854 81.8257003 82.2886738 82.7559924 83.2275416 83.7032059 84.1828685 84.6664120 85.1537178 85.6446663 86.1391373 86.6370094 87.1381606 87.6424679 88.1498077 88.6600555 89.1730862 89.6887739 90.2069920 90.7276135 91.2505107 91.7755551 92.3026181 92.8315702 93.3622817 93.8946223 94.4284614 94.9636680 95.5001107 96.0376579 96.5761777 97.1155378 97.6556059 98.1962494 98.7373357 99.2787318
   91    25.7217 |  65.8297759 65.8339617 65.8465183 65.8674426 65.8967294 65.9343716 65.9803600 66.0346833 66.0973284 66.1682799 66.2475205 66.3350309 66.4307896 66.5347733 66.6469565 66.7673120 66.8958103 67.0324200 67.1771077 67.3298382 67.4905741 67.6592761 67.8359030 68.0204117 68.2127571 68.4128922 68.6207682 68.8363341 69.0595374 69.2903234 69.5286359 69.7744164 70.0276051 70.2881399 70.5559572 70.8309915 71.1131755 71.4024403 71.6987152 72.0019276 72.3120034 72.6288668 72.9524403 73.2826447 73.6193993 73.9626216 74.3122277 74.6681319 75.0302473 75.3984852 75.7727555 76.1529666 76.5390253 76.9308371 77.3283063 77.7313353 78.1398255 78.5536770 78.9727882 79.3970567 79.8263783 80.2606481 80.6997595 81.1436050 81.5920759 82.0450622 82.5024529 82.9641360 83.4299982 83.8999254 84.3738024 84.8515131 85.3329402 85.8179658 86.3064709 86.7983358 87.2934398 87.7916615 88.2928788 88.7969686 89.3038074 89.8132708 90.3252339 90.8395710 91.3561560 91.8748622 92.3955622 92.9181284 93.4424324 93.9683458 94.4957393 95.0244836 95.5544490 96.0855054 96.6175225 97.1503696 97.6839161 98.2180311 98.7525833 99.2874417
   92    26.0075 |  66.2416910 66.2458266 66.2582323 66.2789052 66.3078401 66.3450299 66.3904657 66.4441364 66.5060287 66.5761276 66.6544159 66.7408746 66.8354825 66.9382166 67.0490516 67.1679606 67.2949144 67.4298821 67.5728307 67.7237253 67.8825290 68.0492029 68.2237064 68.4059968 68.5960296 68.7937583 68.9991347 69.2121084 69.4326274 69.6606379 69.8960841 70.1389084 70.3890514 70.6464521 70.9110474 71.1827727 71.4615615 71.7473457 72.0400552 72.3396186 72.6459626 72.9590121 73.2786907 73.6049201 73.9376205 74.2767105 74.6221070 74.9737256 75.3314802 75.6952832 76.0650456 76.4406769 76.8220851 77.2091767 77.6018571 78.0000300 78.4035980 78.8124622 79.2265225 79.6456774 80.0698242 80.4988591 80.9326770 81.3711714 81.8142351 82.2617594 82.7136347 83.1697501 83.6299940 84.0942534 84.5624147 85.0343629 85.5099825 85.9891568 86.4717683 86.9576987 87.4468289 87.9390388 88.4342077 88.9322144 89.4329364 89.9362512 90.4420352 90.9501643 91.4605140 91.9729589 92.4873734 93.0036314 93.5216060 94.0411703 94.5621968 95.0845577 95.6081246 96.1327693 96.6583630 97.1847766 97.7118811 98.2395471 98.7676450 99.2960454
   93    26.2933 |  66.6486559 66.6527418 66.6649984 66.6854228 66.7140099 66.7507527 66.7956424 66.8486678 66.9098162 66.9790724 67.0564197 67.1418391 67.2353097 67.3368086 67.4463112 67.5637906 67.6892181 67.8225631 67.9637929 68.1128731 68.2697672 68.4344369 68.6068419 68.7869401 68.9746874 69.1700380 69.3729441 69.5833561 69.8012225 70.0264901 70.2591037 70.4990066 70.7461400 71.0004436 71.2618550 71.5303104 71.8057441 72.0880887 72.3772752 72.6732328 72.9758891 73.2851700 73.6009999 73.9233015 74.2519958 74.5870026 74.9282397 75.2756236 75.6290694 75.9884904 76.3537987 76.7249049 77.1017180 77.4841459 77.8720948 78.2654697 78.6641744 79.0681111 79.4771809 79.8912837 80.3103178 80.7341808 81.1627687 81.5959765 82.0336981 82.4758262 82.9222524 83.3728674 83.8275606 84.2862207 84.7487352 85.2149908 85.6848730 86.1582668 86.6350560 87.1151238 87.5983524 88.0846233 88.5738174 89.0658145 89.5604941 90.0577349 90.5574148 91.0594113 91.5636014 92.0698612 92.5780667 93.0880931 93.5998154 94.1131079 94.6278449 95.1438999 95.6611464 96.1794575 96.6987059 97.2187644 97.7395054 98.2608009 98.7825232 99.3045442
   94    26.5791 |  67.0507285 67.0547652 67.0668744 67.0870532 67.1152966 67.1515977 67.1959476 67.2483355 67.3087486 67.3771721 67.4535893 67.5379815 67.6303281 67.7306065 67.8387922 67.9548588 68.0787779 68.2105192 68.3500505 68.4973376 68.6523446 68.8150336 68.9853648 69.1632966 69.3487853 69.5417858 69.7422508 69.9501312 70.1653763 70.3879334 70.6177480 70.8547640 71.0989233 71.3501663 71.6084315 71.8736557 72.1457741 72.4247199 72.7104251 73.0028197 73.3018321 73.6073891 73.9194161 74.2378365 74.5625726 74.8935447 75.2306719 75.5738717 75.9230599 76.2781513 76.6390587 77.0056938 77.3779668 77.7557867 78.1390608 78.5276952 78.9215948 79.3206631 79.7248024 80.1339136 80.5478965 80.9666496 81.3900705 81.8180552 82.2504990 82.6872959 83.1283388 83.5735196 84.0227292 84.4758575 84.9327935 85.3934251 85.8576393 86.3253225 86.7963598 87.2706359 87.7480345 88.2284384 88.7117299 89.1977904 89.6865008 90.1777413 90.6713912 91.1673296 91.6654348 92.1655847 92.6676565 93.1715272 93.6770730 94.1841701 94.6926940 95.2025199 95.7135228 96.2255773 96.7385578 97.2523385 97.7667933 98.2817960 98.7972203 99.3129396
   95    26.8649 |  67.4479660 67.4519542 67.4639178 67.4838539 67.5117576 67.5476221 67.5914386 67.6431964 67.7028828 67.7704834 67.8459814 67.9293586 68.0205944 68.1196667 68.2265511 68.3412215 68.4636499 68.5938064 68.7316591 68.8771743 69.0303165 69.1910481 69.3593300 69.5351208 69.7183777 69.9090558 70.1071085 70.3124873 70.5251421 70.7450207 70.9720694 71.2062326 71.4474531 71.6956718 71.9508281 72.2128594 72.4817017 72.7572892 73.0395544 73.3284282 73.6238401 73.9257175 74.2339868 74.5485723 74.8693972 75.1963828 75.5294492 75.8685147 76.2134963 76.5643096 76.9208687 77.2830863 77.6508736 78.0241405 78.4027958 78.7867465 79.1758987 79.5701570 79.9694249 80.3736045 80.7825968 81.1963016 81.6146176 82.0374421 82.4646717 82.8962016 83.3319260 83.7717381 84.2155303 84.6631936 85.1146183 85.5696939 86.0283086 86.4903502 86.9557053 87.4242598 87.8958988 88.3705067 88.8479672 89.3281631 89.8109766 90.2962895 90.7839826 91.2739363 91.7660306 92.2601447 92.7561573 93.2539469 93.7533914 94.2543682 94.7567545 95.2604270 95.7652622 96.2711363 96.7779251 97.2855043 97.7937494 98.3025358 98.8117385 99.3212328
   96    27.1507 |  67.8404254 67.8443656 67.8561853 67.8758816 67.9034496 67.9388826 67.9821720 68.0333072 68.0922756 68.1590628 68.2336526 68.3160267 68.4061648 68.5040451 68.6096435 68.7229342 68.8438896 68.9724799 69.1086739 69.2524381 69.4037375 69.5625349 69.7287916 69.9024669 70.0835183 70.2719015 70.4675705 70.6704773 70.8805723 71.0978042 71.3221197 71.5534640 71.7917805 72.0370109 72.2890951 72.5479715 72.8135767 73.0858456 73.3647118 73.6501069 73.9419610 74.2402027 74.5447590 74.8555554 75.1725157 75.4955624 75.8246163 76.1595969 76.5004222 76.8470087 77.1992715 77.5571243 77.9204796 78.2892483 78.6633400 79.0426632 79.4271249 79.8166310 80.2110860 80.6103933 81.0144550 81.4231721 81.8364446 82.2541710 82.6762491 83.1025755 83.5330455 83.9675538 84.4059938 84.8482580 85.2942381 85.7438247 86.1969077 86.6533758 87.1131173 87.5760194 88.0419686 88.5108507 88.9825507 89.4569530 89.9339411 90.4133982 90.8952067 91.3792484 91.8654046 92.3535560 92.8435831 93.3353655 93.8287826 94.3237135 94.8200367 95.3176306 95.8163730 96.3161416 96.8168139 97.3182670 97.8203779 98.3230235 98.8260804 99.3294253
   97    27.4365 |  68.2281631 68.2320559 68.2437333 68.2631926 68.2904289 68.3254356 68.3682040 68.4187239 68.4769827 68.5429663 68.6166585 68.6980413 68.7870948 68.8837972 68.9881248 69.1000521 69.2195518 69.3465946 69.4811494 69.6231834 69.7726617 69.9295478 70.0938033 70.2653881 70.4442602 70.6303757 70.8236892 71.0241533 71.2317190 71.4463355 71.6679504 71.8965092 72.1319562 72.3742337 72.6232824 72.8790414 73.1414480 73.4104380 73.6859456 73.9679033 74.2562421 74.5508914 74.8517791 75.1588315 75.4719734 75.7911282 76.1162177 76.4471622 76.7838809 77.1262911 77.4743090 77.8278494 78.1868257 78.5511500 78.9207330 79.2954842 79.6753117 80.0601226 80.4498225 80.8443160 81.2435064 81.6472959 82.0555855 82.4682753 82.8852640 83.3064494 83.7317285 84.1609968 84.5941492 85.0310795 85.4716807 85.9158447 86.3634626 86.8144247 87.2686204 87.7259385 88.1862667 88.6494923 89.1155016 89.5841803 90.0554136 90.5290859 91.0050810 91.4832823 91.9635724 92.4458335 92.9299475 93.4157955 93.9032585 94.3922168 94.8825506 95.3741395 95.8668631 96.3606004 96.8552304 97.3506318 97.8466830 98.3432623 98.8402481 99.3375182
   98    27.7223 |  68.6112347 68.6150807 68.6266176 68.6458427 68.6727512 68.7073365 68.7495903 68.7995021 68.8570598 68.9222492 68.9950545 69.0754577 69.1634393 69.2589778 69.3620496 69.4726297 69.5906910 69.7162045 69.8491396 69.9894638 70.1371427 70.2921402 70.4544183 70.6239374 70.8006559 70.9845306 71.1755166 71.3735671 71.5786335 71.7906658 72.0096120 72.2354186 72.4680302 72.7073900 72.9534393 73.2061180 73.4653641 73.7311142 74.0033032 74.2818646 74.5667300 74.8578298 75.1550927 75.4584458 75.7678150 76.0831244 76.4042968 76.7312536 77.0639147 77.4021987 77.7460226 78.0953023 78.4499521 78.8098853 79.1750136 79.5452477 79.9204967 80.3006688 80.6856708 81.0754084 81.4697861 81.8687072 82.2720740 82.6797877 83.0917483 83.5078548 83.9280054 84.3520969 84.7800255 85.2116863 85.6469734 86.0857803 86.5279992 86.9735218 87.4222388 87.8740403 88.3288156 88.7864530 89.2468404 89.7098649 90.1754130 90.6433705 91.1136227 91.5860543 92.0605493 92.5369916 93.0152642 93.4952498 93.9768307 94.4598889 94.9443059 95.4299628 95.9167405 96.4045197 96.8931808 97.3826038 97.8726688 98.3632556 98.8542438 99.3455130
   99    28.0081 |  68.9896956 68.9934953 69.0048933 69.0238870 69.0504716 69.0846406 69.1263857 69.1756967 69.2325615 69.2969662 69.3688950 69.4483304 69.5352529 69.6296411 69.7314722 69.8407210 69.9573609 70.0813633 70.2126980 70.3513327 70.4972335 70.6503647 70.8106889 70.9781668 71.1527575 71.3344181 71.5231042 71.7187697 71.9213666 72.1308454 72.3471548 72.5702418 72.8000519 73.0365287 73.2796144 73.5292495 73.7853728 74.0479216 74.3168317 74.5920373 74.8734708 75.1610635 75.4547449 75.7544430 76.0600845 76.3715946 76.6888968 77.0119136 77.3405658 77.6747730 78.0144531 78.3595231 78.7098984 79.0654932 79.4262204 79.7919915 80.1627170 80.5383061 80.9186666 81.3037055 81.6933284 82.0874397 82.4859429 82.8887405 83.2957335 83.7068224 84.1219062 84.5408835 84.9636513 85.3901061 85.8201434 86.2536577 86.6905428 87.1306916 87.5739961 88.0203478 88.4696371 88.9217540 89.3765875 89.8340262 90.2939579 90.7562698 91.2208486 91.6875803 92.1563506 92.6270444 93.0995464 93.5737406 94.0495108 94.5267404 95.0053122 95.4851090 95.9660130 96.4479063 96.9306708 97.4141881 97.8983395 98.3830063 98.8680697 99.3534107
  100    28.2939 |  69.3636005 69.3673544 69.3786152 69.3973802 69.4236447 69.4574023 69.4986449 69.5473622 69.6035423 69.6671716 69.7382344 69.8167133 69.9025892 69.9958410 70.0964459 70.2043793 70.3196148 70.4421241 70.5718773 70.7088426 70.8529865 71.0042737 71.1626672 71.3281282 71.5006162 71.6800891 71.8665028 72.0598117 72.2599685 72.4669242 72.6806282 72.9010281 73.1280700 73.3616983 73.6018557 73.8484835 74.1015213 74.3609071 74.6265775 74.8984673 75.1765100 75.4606375 75.7507802 76.0468670 76.3488255 76.6565817 76.9700602 77.2891842 77.6138755 77.9440547 78.2796408 78.6205517 78.9667037 79.3180122 79.6743910 80.0357529 80.4020092 80.7730703 81.1488452 81.5292419 81.9141672 82.3035266 82.6972249 83.0951654 83.4972508 83.9033824 84.3134607 84.7273853 85.1450545 85.5663662 85.9912169 86.4195027 86.8511184 87.2859582 87.7239157 88.1648833 88.6087531 89.0554161 89.5047629 89.9566834 90.4110666 90.8678012 91.3267753 91.7878762 92.2509909 92.7160059 93.1828071 93.6512801 94.1213100 94.5927815 95.0655791 95.5395867 96.0146882 96.4907670 96.9677064 97.4453894 97.9236989 98.4025176 98.8817281 99.3612128
