     Created from separation_var program

         Parameter: 

 Bi =         74.3
 Fo =          0.5

   Coordinate step:   41
         Time step: 1596

 ------------------------------
                      0.0000000      0.0001250      0.0002500      0.0003750      0.0005000      0.0006250      0.0007500      0.0008750      0.0010000      0.0011250      0.0012500      0.0013750      0.0015000      0.0016250      0.0017500      0.0018750      0.0020000      0.0021250      0.0022500      0.0023750      0.0025000      0.0026250      0.0027500      0.0028750      0.0030000      0.0031250      0.0032500      0.0033750      0.0035000      0.0036250      0.0037500      0.0038750      0.0040000      0.0041250      0.0042500      0.0043750      0.0045000      0.0046250      0.0047500      0.0048750      0.0050000

  660     11.6885184 |      39.1066496     39.1066496     39.2351051     39.3362308     39.7203037     39.9238648     40.5596858     40.8682348     41.7493955     42.1665950     43.2842096     43.8146405     45.1574345     45.8063494     47.3607784     48.1338094     49.8842082     50.7870407     52.7158064     53.7538275     55.8416365     57.0195730     59.2456316     60.5671900     62.9095184     64.3770384     66.8127837     68.4269209     70.9326950     72.6921421     75.2443787     77.1456370     79.7209582     81.7581686     84.3337535     86.4985928     89.0525370     91.3341841     93.8458399     96.2310138     98.6813003
  661     11.7062552 |      39.1710700     39.1710700     39.2213992     39.4781288     39.6297771     40.1406432     40.3955589     41.1553996     41.5167189     42.5178531     42.9897370     44.2220406     44.8094541     46.2604647     46.9689073     48.6239594     49.4591537     51.3015462     52.2690980     54.2802961     55.3853354     57.5452062     58.7920248     61.0791062     62.4708020     64.8626034     66.4007472     68.8740768     70.5584120     73.0897261     74.9179131     77.4836795     79.4510956     82.0281634     84.1277646     86.6937289     88.9159800     91.4495335     93.7824093     96.2636678     98.6927254
  662     11.7239919 |      39.1963101     39.1963101     39.3249090     39.4254305     39.8099248     40.0122840     40.6487788     40.9555411     41.8375861     42.2524341     43.3710875     43.8986282     45.2425481     45.8880668     47.4436320     48.2128007     49.9642636     50.8628136     52.7924867     53.8258575     55.9143334     57.0873105     59.3137166     60.6300703     62.9723549     64.4344941     66.8697429     68.4783961     70.9831719     72.7371078     75.2878092     77.1836068     79.7568359     81.7887139     84.3616457     86.5213567     89.0720981     91.3488936     93.8568232     96.2374890     98.6835659
  663     11.7417287 |      39.2608025     39.2608025     39.3108282     39.5678429     39.7185841     40.2300030     40.4834180     41.2440454     41.6032868     42.6053925     43.0746445     44.3080424     44.8922999     46.3444551     47.0492542     48.7054212     49.5365278     51.3799218     52.3429911     54.3549927     55.4552107     57.6156052     58.8573253     61.1445747     62.5309620     64.9225086     66.4552052     68.9278016     70.6066257     73.1366857     74.9593750     77.5233387     79.4853483     82.0600524     84.1544155     86.7174585     88.9347142     91.4648074     93.7930004     96.2702927     98.6950433
  664     11.7594654 |      39.2858904     39.2858904     39.4146332     39.5145467     39.8994640     40.1006140     40.7377850     41.0427503     41.9256832     42.3381663     43.4578637     43.9824985     45.3275506     45.9696560     47.5263652     48.2916534     50.0441900     50.9384389     52.8690307     53.8977332     55.9868892     57.1548900     59.3816582     60.6927923     63.0350494     64.4917953     66.9265649     68.5297248     71.0335205     72.7819393     75.3311241     77.2214587     79.7926146     81.8191614     84.3894585     86.5440462     89.0916022     91.3635545     93.8677737     96.2439430     98.6858240
  665     11.7772022 |      39.3504549     39.3504549     39.4001753     39.6574761     39.8073047     40.3192785     40.5711838     41.3326011     41.6897526     42.6928343     43.1594398     44.3939378     44.9750228     46.4283298     47.1294675     48.7867585     49.6137587     51.4581649     52.4167332     54.4295507     55.5249299     57.6858619     58.9224677     61.2099005     62.5909655     64.9822742     66.5095126     68.9813937     70.6546990     73.1835235     75.0007107     77.5628906     79.5194931     82.0918522     84.1809802     86.7411198     88.9533869     91.4800363     93.8035567     96.2768974     98.6973542
  666     11.7949389 |      39.3753897     39.3753897     39.5042768     39.6035788     39.9889205     40.1888542     40.8267041     41.1298618     42.0136866     42.4237915     43.5445379     44.0662512     45.4124421     46.0511169     47.6089784     48.3703677     50.1239878     51.0139172     52.9454391     53.9694554     56.0593046     57.2223123     59.4494574     60.7553571     63.0976027     64.5489430     66.9832509     68.5809079     71.0837419     72.8266374     75.3743245     77.2591935     79.8282950     81.8495118     84.4171925     86.5666618     89.1110496     91.3781671     93.8786916     96.2503761     98.6880748
  667     11.8126757 |      39.4400266     39.4400266     39.4894399     39.7470277     39.8959384     40.4084692     40.6588560     41.4210663     41.7761161     42.7801782     43.2441228     44.4797267     45.0576228     46.5120891     47.2095476     48.8679715     49.6908469     51.5362759     52.4903250     54.5039706     55.5944936     57.7559772     58.9874528     61.2750846     62.6508137     65.0419013     66.5636705     69.0348542     70.7026327     73.2302404     75.0419212     77.6023361     79.5535308     82.1235635     84.2074595     86.7647134     88.9719985     91.4952207     93.8140783     96.2834822     98.6996581
  668     11.8304125 |      39.4648073     39.4648073     39.5938394     39.6925261     40.0782939     40.2770040     40.9155355     41.2168753     42.1015958     42.5093093     43.6311100     44.1498862     45.4972228     46.1324497     47.6914717     48.4489439     50.2036575     51.0892489     53.0217127     54.0410246     56.1315804     57.2895782     59.5171152     60.8177654     63.1600160     64.6059381     67.0398019     68.6319465     71.1338370     72.8712031     75.4174114     77.2968122     79.8638781     81.8797659     84.4448485     86.5892040     89.1304410     91.3927319     93.8895773     96.2567884     98.6903184
  669     11.8481492 |      39.5295169     39.5295169     39.5786212     39.8364973     39.9844844     40.4975744     40.7464338     41.5094407     41.8623768     42.8674240     43.3286932     44.5654092     45.1400998     46.5957329     47.2894944     48.9490605     49.7677927     51.6142554     52.5637670     54.5782534     55.6639025     57.8259521     59.0522814     61.3401280     62.7105072     65.1013909     66.6176797     69.0881841     70.7504280     73.2768375     75.0830074     77.6416762     79.5874623     82.1551871     84.2338539     86.7882401     88.9905495     91.5103610     93.8245657     96.2900473     98.7019551
  670     11.8658860 |      39.5541427     39.5541427     39.6833203     39.7813880     40.1675835     40.3650628     41.0042788     41.3037902     42.1894105     42.5947193     43.7175798     44.2334034     45.5818925     46.2136543     47.7738454     48.5273823     50.2831995     51.1644344     53.0978519     54.1124415     56.2037174     57.3566884     59.5846323     60.8800181     63.2222902     64.6627816     67.0962188     68.6828414     71.1838070     72.9156373     75.4603856     77.3343155     79.8993646     81.9099245     84.4724272     86.6116736     89.1497768     91.4072492     93.9004311     96.2631800     98.6925547
  671     11.8836227 |      39.6189253     39.6189253     39.6677187     39.9258841     40.0729423     40.5865938     40.8339169     41.5977238     41.9485343     42.9545715     43.4131508     44.6509852     45.2224538     46.6792616     47.3693083     49.0300259     49.8445965     51.6921040     52.6370597     54.6523997     55.7331575     57.8957873     59.1169544     61.4050316     62.7700471     65.1607439     66.6715413     69.1413844     70.7980857     73.3233157     75.1239702     77.6809118     79.6212883     82.1867238     84.2601642     86.8117003     89.0090404     91.5254575     93.8350189     96.2965928     98.7042452
  672     11.9013595 |      39.6433952     39.6433952     39.7727187     39.8701638     40.2567888     40.4530301     41.0929335     41.3906061     42.2771305     42.6800213     43.8039472     44.3168027     45.6664514     46.2947309     47.8560998     48.6056832     50.3626144     51.2394743     53.1738574     54.1837067     56.2757163     57.4236437     59.6520098     60.9421162     63.2844263     64.7194743     67.1525028     68.7335937     71.2336529     72.9599411     75.5032482     77.3717044     79.9347554     81.9399882     84.4999292     86.6340710     89.1690575     91.4217194     93.9112532     96.2695512     98.6947839
  673     11.9190962 |      39.7082509     39.7082509     39.7567317     40.0151876     40.1613114     40.6755267     40.9213048     41.6859153     42.0345883     43.0416204     43.4974954     44.7364545     45.3046847     46.7626752     47.4489893     49.1108681     49.9212586     51.7698222     52.7102037     54.7264101     55.8022591     57.9654837     59.1814725     61.4697964     62.8294344     65.2199615     66.7252561     69.1944563     70.8456067     73.3696761     75.1648104     77.7200437     79.6550096     82.2181743     84.2863909     86.8350946     89.0274717     91.5405106     93.8454385     96.3031189     98.7065286
  674     11.9368330 |      39.7325640     39.7325640     39.8620342     39.9588530     40.3459093     40.5409054     41.1814992     41.4773226     42.3647554     42.7652151     43.8902121     44.4000840     45.7508995     46.3756795     47.9382350     48.6838467     50.4419024     51.3143688     53.2497299     54.2548208     56.3475780     57.4904450     59.7192486     61.0040604     63.3464253     64.7760174     67.2086548     68.7842044     71.2833756     73.0041152     75.5460000     77.4089796     79.9700513     81.9699578     84.5273552     86.6563968     89.1882836     91.4361429     93.9220439     96.2759021     98.6970059
  675     11.9545697 |      39.7974933     39.7974933     39.8456596     40.1044071     40.2495911     40.7643727     41.0085968     41.7740148     42.1205384     43.1285706     43.5817268     44.8218172     45.3867927     46.8459740     47.5285377     49.1915874     49.9977794     51.8474105     52.7831994     54.8002855     55.8712080     58.0350422     59.2458367     61.5344233     62.8886697     65.2790446     66.7788252     69.2474006     70.8929921     73.4159195     75.2055290     77.7590728     79.6886270     82.2495395     84.3125348     86.8584237     89.0458438     91.5555208     93.8558244     96.3096258     98.7088052
  676     11.9723065 |      39.8216487     39.8216487     39.9512661     40.0474550     40.4349443     40.6286882     41.2699755     41.5639393     42.4522849     42.8503003     43.9763743     44.4832471     45.8352369     46.4565003     48.0202514     48.7618732     50.5210641     51.3891186     53.3254699     54.3257845     56.4193032     57.5570928     59.7863494     61.0658517     63.4082881     64.8324116     67.2646758     68.8346742     71.3329761     73.0481606     75.5886421     77.4461420     80.0052532     81.9998340     84.5547059     86.6786516     89.2074556     91.4505201     93.9328036     96.2822329     98.6992210
  677     11.9900432 |      39.8866518     39.8866518     39.9345017     40.1935421     40.3377810     40.8531312     41.0957927     41.8620218     42.2063843     43.2154217     43.6658449     44.9070733     45.4687776     46.9291579     47.6079536     49.2721841     50.0741592     51.9248695     52.8560475     54.8740264     55.9400050     58.1044635     59.3100476     61.5989132     62.9477542     65.3379942     66.8322495     69.3002184     70.9402427     73.4620470     75.2461268     77.7980001     79.7221412     82.2808200     84.3385964     86.8816881     89.0641572     91.5704884     93.8661772     96.3161136     98.7110752
  678     12.0077800 |      39.9106485     39.9106485     40.0404138     40.1359691     40.5238933     40.7163778     41.3583619     41.6504557     42.5397188     42.9352767     44.0624337     44.5662919     45.9194636     46.5371932     48.1021492     48.8397630     50.6000999     51.4637241     53.4010782     54.3965983     56.4908927     57.6235880     59.8533133     61.1274908     63.4700158     64.8886578     67.3205669     68.8850042     71.3824554     73.0920782     75.6311752     77.4831924     80.0403618     82.0296174     84.5819820     86.7008359     89.2265741     91.4648512     93.9435324     96.2885437     98.7014290
  679     12.0255167 |      39.9757258     39.9757258     40.0232575     40.2825921     40.4258803     40.9418019     41.1828919     41.9499361     42.2921256     43.3021737     43.7498493     44.9922227     45.5506394     47.0122273     47.6872371     49.3526587     50.1503984     52.0021997     52.9287484     54.9476336     56.0086507     58.1737486     59.3741061     61.6632671     63.0066885     65.3968113     66.8855298     69.3529107     70.9873594     73.5080595     75.2866047     77.8368263     79.7555530     82.3120166     84.3645764     86.9048884     89.0824124     91.5854138     93.8764970     96.3225825     98.7133385
  680     12.0432535 |      39.9995630     39.9995630     40.1294767     40.2243948     40.6127559     40.8039739     41.4466579     41.7368715     42.6270567     43.0201439     44.1483902     44.6492184     46.0035797     46.6177584     48.1839286     48.9175162     50.6790103     51.5381855     53.4765551     54.4672627     56.5623472     57.6899313     59.9201410     61.1889787     63.5316092     64.9447570     67.3763290     68.9351952     71.4318145     73.1358688     75.6736004     77.5201316     80.0753781     82.0593088     84.6091841     86.7229502     89.2456393     91.4791368     93.9542307     96.2948348     98.7036301
  681     12.0609902 |      40.0647147     40.0647147     40.1119264     40.3715565     40.5138886     41.0303841     41.2698940     42.0377572     42.3777620     43.3888262     43.8337400     45.0772653     45.6323781     47.0951821     47.7663884     49.4330113     50.2264974     52.0794015     53.0013026     55.0211078     56.0771457     58.2428981     59.4380129     61.7274858     63.0654736     65.4554968     66.9386670     69.4054784     71.0343431     73.5539580     75.3269634     77.8755523     79.7888632     82.3431300     84.3904754     86.9280251     89.1006097     91.6002974     93.8867840     96.3290327     98.7155953
  682     12.0787270 |      40.0883914     40.0883914     40.2184542     40.3127316     40.7015315     40.8914758     41.5348632     41.8231862     42.7142983     43.1049018     44.2342437     44.7320264     46.0875853     46.6981958     48.2655899     48.9951332     50.7577955     51.6125035     53.5519015     54.5377785     56.6336675     57.7561234     59.9868335     61.2503160     63.5930694     65.0007100     67.4319630     68.9852482     71.4810543     73.1795333     75.7159185     77.5569604     80.1103026     82.0889089     84.6363129     86.7449951     89.2646519     91.4933771     93.9648987     96.3011062     98.7058244
  683     12.0964637 |      40.1536179     40.1536179     40.2005078     40.4604347     40.6018054     41.1188775     41.3567984     42.1254850     42.4632932     43.4753791     43.9175168     45.1622011     45.7139937     47.1780227     47.8454077     49.5132424     50.3024564     52.1564756     53.0737107     55.0944495     56.1454908     58.3119129     59.5017688     61.7915704     63.1241103     65.5140516     66.9916621     69.4579225     71.0811947     73.5997433     75.3672038     77.9141790     79.8220725     82.3741609     84.4162939     86.9510989     89.1187497     91.6151395     93.8970386     96.3354643     98.7178456
  684     12.1142005 |      40.1771332     40.1771332     40.3073458     40.4009788     40.7902197     40.9788832     41.6229774     41.9093995     42.8014434     43.1895501     44.3199939     44.8147159     46.1714803     46.7785057     48.3471332     49.0726141     50.8364562     51.6866784     53.6271178     54.6081462     56.7048543     57.8221650     60.0533916     61.3115037     63.6543971     65.0565177     67.4874700     69.0351640     71.5301758     73.2230727     75.7581304     77.5936796     80.1451363     82.1184183     84.6633689     86.7669711     89.2836123     91.5075724     93.9755367     96.3073581     98.7080118
  685     12.1319372 |      40.2424348     40.2424348     40.2890011     40.5492262     40.6896301     41.2072817     41.4436048     42.2131189     42.5487189     43.5618322     44.0011794     45.2470302     45.7954862     47.2607492     47.9242952     49.5933523     50.3782758     52.2334223     53.1459732     55.1676596     56.2136865     58.3807938     59.5653746     61.8555215     63.1825995     65.5724768     67.0445159     69.5102439     71.1279151     73.6454164     75.4073268     77.9527072     79.8551817     82.4051101     84.4420326     86.9741102     89.1368327     91.6299405     93.9072610     96.3418775     98.7200895
  686     12.1496740 |      40.2657878     40.2657878     40.3961510     40.4891359     40.8788198     41.0661955     41.7110001     41.9955110     42.8884918     43.2740885     44.4056410     44.8972867     46.2552649     46.8586881     48.4285590     49.1499593     50.9149927     51.7607106     53.7022047     54.6783663     56.7759083     57.8880568     60.1198160     61.3725425     63.7155934     65.1121810     67.5428509     69.0849434     71.5791799     73.2664876     75.8002370     77.6302899     80.1798799     82.1478376     84.6903529     86.7888786     89.3025209     91.5217232     93.9861449     96.3135907     98.7101925
  687     12.1674107 |      40.3311649     40.3311649     40.3774058     40.6379304     40.7773622     41.2955961     41.5303128     42.3006587     42.6340387     43.6481853     44.0847277     45.3317524     45.8768556     47.3433616     48.0030510     49.6733413     50.4539560     52.3102423     53.2180904     55.2407386     56.2817334     58.4495416     59.6288311     61.9193402     63.2409420     65.6307733     67.0972293     69.5624436     71.1745051     73.6909781     75.4473332     77.9911378     79.8881913     82.4359782     84.4676921     86.9970596     89.1548593     91.6447008     93.9174515     96.3482724     98.7223270
  688     12.1851475 |      40.3543547     40.3543547     40.4848691     40.5772023     40.9673315     41.1534122     41.7989308     42.0815203     42.9754431     43.3585168     44.4911846     44.9797388     46.3389392     46.9387431     48.5098674     49.2271690     50.9934053     51.8346005     53.7771627     54.7484394     56.8468303     57.9537995     60.1861077     61.4334332     63.7766591     65.1677006     67.5981066     69.1345875     71.6280675     73.3097790     75.8422391     77.6667921     80.2145341     82.1771676     84.7172654     86.8107183     89.3213782     91.5358297     93.9967237     96.3198041     98.7123664
  689     12.2028842 |      40.4198077     40.4198077     40.4657213     40.7265470     40.8650012     41.3838203     41.6169218     42.3881040     42.7192522     43.7344383     44.1681616     45.4163679     45.9581018     47.4258603     48.0816753     49.7532098     50.5294972     52.3869361     53.2900630     55.3136872     56.3496323     58.5181571     59.6921388     61.9830273     63.2991386     65.6889419     67.1498031     69.6145226     71.2209656     73.7364294     75.4872237     78.0294714     79.9211022     82.4667659     84.4932730     87.0199476     89.1728297     91.6594206     93.9276102     96.3546493     98.7245581
  690     12.2206210 |      40.4428333     40.4428333     40.5734997     40.6651777     41.0557542     41.2405329     41.8867693     42.1674270     43.0622972     43.4428347     44.5766248     45.0620720     46.4225031     47.0186706     48.5910586     49.3042433     51.0716947     51.9083486     53.8519924     54.8183661     56.9176210     58.0193937     60.2522675     61.4941765     63.8375951     65.2230775     67.6532380     69.1840969     71.6768395     73.3529476     75.8841376     77.7031870     80.2490997     82.2064089     84.7441070     86.8324907     89.3401847     91.5498923     94.0072732     96.3259985     98.7145337
  691     12.2383577 |      40.5083625     40.5083625     40.5539470     40.8150753     40.9525466     41.4719539     41.7034316     42.4754546     42.8043593     43.8205909     44.2514808     45.5008764     46.0392249     47.5082452     48.1601682     49.8329580     50.6048998     52.4635040     53.3618915     55.3865060     56.4173837     58.5866409     59.7552987     62.0465836     63.3571901     65.7469836     67.2022382     69.6664816     71.2672973     73.7817712     75.5269991     78.0677090     79.9539150     82.4974740     84.5187758     87.0427748     89.1907445     91.6741005     93.9377374     96.3610082     98.7267830
  692     12.2560945 |      40.5312232     40.5312232     40.6620422     40.7530613     41.1440875     41.3275572     41.9745151     42.2532308     43.1490537     43.5270421     44.6619614     45.1442863     46.5059568     47.0984709     48.6721329     49.3811827     51.1498610     51.9819553     53.9266944     54.8881470     56.9882811     58.0848403     60.3182962     61.5547734     63.8984024     65.2783123     67.7082461     69.2334726     71.7254969     73.3959943     75.9259333     77.7394753     80.2835775     82.2355620     84.7708784     86.8541961     89.3589407     91.5639114     94.0177938     96.3321740     98.7166944
  693     12.2738312 |      40.5968289     40.5968289     40.6420825     40.9035149     41.0399979     41.5599965     41.7898416     42.5627101     42.8893597     43.9066430     44.3346853     45.5852782     46.1202248     47.5905166     48.2385299     49.9125864     50.6801641     52.5399467     53.4335762     55.4591958     56.4849883     58.6549940     59.8183113     62.1100101     63.4150973     65.8048993     67.2545354     69.7183217     71.3135012     73.8270043     75.5666602     78.1058513     79.9866305     82.5281030     84.5442011     87.0655417     89.2086041     91.6887406     93.9478334     96.3673493     98.7290016
  694     12.2915680 |      40.6195236     40.6195236     40.7504962     40.8408528     41.2323310     41.4144845     42.0621678     42.3389313     43.2357125     43.6111386     44.7471944     45.2263816     46.5893004     47.1781439     48.7530906     49.4579872     51.2279049     52.0554209     54.0012692     54.9577825     57.0588112     58.1501398     60.3841946     61.6152244     63.9590818     65.3334061     67.7631317     69.2827154     71.7740405     73.4389199     75.9676271     77.7756577     80.3179682     82.2646277     84.7975802     86.8758351     89.3776468     91.5778872     94.0282856     96.3383307     98.7188486
  695     12.3093047 |      40.6852064     40.6852064     40.7301273     40.9918653     41.1273547     41.6479477     41.8761515     42.6498702     42.9742529     43.9925944     44.4177748     45.6695730     46.2011016     47.6726747     48.3167605     49.9920953     50.7552905     52.6162646     53.5051177     55.5317570     56.5524466     58.7232170     59.8811775     62.1733074     63.4728609     65.8626899     67.3066955     69.7700437     71.3595780     73.8721295     75.6062078     78.1438991     80.0192492     82.5586536     84.5695494     87.0882489     89.2264088     91.7033414     93.9578984     96.3736728     98.7312141
  696     12.3270415 |      40.7077342     40.7077342     40.8388610     40.9285516     41.3204841     41.5013145     42.1497272     42.4245282     43.3222732     43.6951241     44.8323236     45.3083578     46.6725339     47.2576898     48.8339319     49.5346573     51.3058266     52.1287459     54.0757175     55.0272732     57.1292121     58.2152928     60.4499635     61.6755303     64.0196341     65.3883595     67.8178958     69.3318260     71.8224712     73.4817252     76.0092197     77.8117350     80.3522724     82.2936065     84.8242130     86.8974083     89.3963033     91.5918200     94.0387489     96.3444689     98.7209962
  697     12.3447782 |      40.7734943     40.7734943     40.8180808     41.0801260     41.2146164     41.7358071     41.9623610     42.7369347     43.0590388     44.0784450     44.5007492     45.7537610     46.2818553     47.7547195     48.3948603     50.0714849     50.8302792     52.6924581     53.5765164     55.6041904     56.6197592     58.7913107     59.9438979     62.2364766     63.5304818     65.9203562     67.3587193     69.8216486     71.4055285     73.9171478     75.6456426     78.1818531     80.0517719     82.5891266     84.5948213     87.1108967     89.2441591     91.7179032     93.9679327     96.3799788     98.7334205
  698     12.3625150 |      40.7958544     40.7958544     40.9271363     41.0161573     41.4085466     41.5880467     42.2371929     42.5100212     43.4087358     43.7789983     44.9173491     45.3902148     46.7556574     47.3371087     48.9146570     49.6111930     51.3836266     52.2019306     54.1500397     55.0966196     57.1994845     58.2803001     60.5156037     61.7356920     64.0800602     65.4431733     67.8725392     69.3808053     71.8707898     73.5244108     76.0507121     77.8477078     80.3864910     82.3224991     84.8507772     86.9189160     89.4149107     91.6057103     94.0491840     96.3505887     98.7231374
  699     12.3802517 |      40.8616923     40.8616923     40.9059424     41.1682965     41.3017827     41.8235742     42.0484695     42.8239032     43.1437171     44.1641946     44.5836084     45.8378421     46.3624858     47.8366514     48.4728293     50.1507556     50.9051306     52.7685279     53.6477728     55.6764966     56.6869268     58.8592758     60.0064732     62.2995184     63.5879607     65.9778991     67.4106076     69.8731371     71.4513535     73.9620600     75.6849654     78.2197142     80.0841993     82.6195225     84.6200173     87.1334857     89.2618553     91.7324264     93.9779364     96.3862674     98.7356207
  700     12.3979885 |      40.8838837     40.8838837     41.0153216     41.1036692     41.4965178     41.6746807     42.3245645     42.5954098     43.4950999     43.8627611     45.0022706     45.4719527     46.8386710     47.4164005     48.9952661     49.6875946     51.4613053     52.2749755     54.2242364     55.1658223     57.2696291     58.3451623     60.5811159     61.7957101     64.1403610     65.4978483     67.9270629     69.4296541     71.9189973     73.5669777     76.0921049     77.8835769     80.4206246     82.3513061     84.8772736     86.9403587     89.4334694     91.6195583     94.0595911     96.3566901     98.7252722
  701     12.4157252 |      40.9497998     40.9497998     40.9937119     41.2563764     41.3888529     41.9112487     42.1344767     42.9107755     43.2282874     44.2498430     44.6663521     45.9218164     46.4429931     47.9184703     48.5506678     50.2299078     50.9798450     52.8444743     53.7188874     55.7486761     56.7539499     58.9271131     60.0689041     62.3624335     63.6452984     66.0353195     67.4623613     69.9245102     71.4970539     74.0068668     75.7241768     78.2574831     80.1165319     82.6498421     84.6451380     87.1560165     89.2794979     91.7469112     93.9879098     96.3925389     98.7378150
  702     12.4334620 |      40.9718217     40.9718217     41.1034163     41.1910871     41.5843975     41.7612161     42.4118417     42.6806939     43.5813653     43.9464122     45.0870881     45.5535712     46.9215748     47.4955655     49.0757596     49.7638624     51.5388631     52.3478808     54.2983083     55.2348818     57.3396465     58.4098799     60.6465010     61.8555853     64.2005373     65.5523854     67.9814675     69.4783732     71.9670944     73.6094266     76.1333990     77.9193430     80.4546740     82.3800280     84.9037027     86.9617369     89.4519798     91.6333642     94.0699705     96.3627734     98.7274006
  703     12.4511987 |      41.0378164     41.0378164     41.0813885     41.3443653     41.4758269     41.9988303     42.2203823     42.9975512     43.3127496     44.3353902     44.7489804     46.0056837     46.5233773     48.0001765     48.6283758     50.3089417     51.0544226     52.9202978     53.7898605     55.8207297     56.8208291     58.9948233     60.1311913     62.4252229     63.7024957     66.0926183     67.5139810     69.9757687     71.5426303     74.0515692     75.7632777     78.2951606     80.1487705     82.6800858     84.6701840     87.1784895     89.2970873     91.7613579     93.9978531     96.3987933     98.7400033
  704     12.4689355 |      41.0596678     41.0596678     41.1914200     41.2784104     41.6721851     41.8476524     42.4990242     42.7658730     43.6675319     44.0299514     45.1718016     45.6350703     47.0043688     47.5746037     49.1561377     49.8399966     51.6163004     52.4206471     54.3722557     55.3037986     57.4095373     58.4744537     60.7117596     61.9153183     64.2605899     65.6067852     68.0357541     69.5269632     72.0150821     73.6517582     76.1745951     77.9550067     80.4886398     82.4086654     84.9300650     86.9830510     89.4704423     91.6471285     94.0803223     96.3688386     98.7295227
  705     12.4866722 |      41.1257415     41.1257415     41.1689720     41.4322627     41.5627040     42.0863185     42.3061859     43.0842303     43.3971034     44.4208359     44.8314930     46.0894443     46.6036384     48.0817702     48.7059536     50.3878577     51.1288639     52.9959989     53.8606928     55.8926578     56.8875649     59.0624071     60.1933354     62.4878873     63.7595531     66.1497962     67.5654676     70.0269135     71.5880835     74.0961679     75.8022688     78.3327473     80.1809156     82.7102544     84.6951556     87.2009052     89.3146237     91.7757670     94.0077665     96.4050307     98.7421857
  706     12.5044090 |      41.1474216     41.1474216     41.2793322     41.3656387     41.7598804     41.9339893     42.5861117     42.8509469     43.7535994     44.1133786     45.2564110     45.7164501     47.0870532     47.6535151     49.2364005     49.9159974     51.6936175     52.4932747     54.4460793     55.3725733     57.4793024     58.5388843     60.7768927     61.9749099     64.3205196     65.6610485     68.0899235     69.5754251     72.0629611     73.6939732     76.2156942     77.9905687     80.5225226     82.4372190     84.9563611     87.0043016     89.4888573     91.6608514     94.0906468     96.3748859     98.7316386
  707     12.5221457 |      41.2135748     41.2135748     41.2564617     41.5200682     41.6494838     42.1737131     42.3918872     43.1708123     43.4813484     44.5061801     44.9138898     46.1730980     46.6837763     48.1632515     48.7834013     50.4666561     51.2031691     53.0715781     53.9313845     55.9644612     56.9541580     59.1298652     60.2553371     62.5504276     63.8164716     66.2068541     67.6168217     70.0779453     71.6334144     74.1406637     75.8411507     78.3702440     80.2129680     82.7403486     84.7200535     87.2232641     89.3321077     91.7901387     94.0176503     96.4112514     98.7443622
  708     12.5398825 |      41.2350826     41.2350826     41.3671526     41.4527715     41.8474829     42.0202264     42.6731038     42.9359152     43.8395676     44.1966934     45.3409163     45.7977103     47.1696279     47.7322998     49.3165485     49.9918651     51.7708150     52.5657639     54.5197796     55.4412062     57.5489422     58.6031722     60.8419008     62.0343608     64.3803273     65.7151760     68.1439765     69.6237595     72.1107322     73.7360724     76.2566968     78.0260298     80.5563233     82.4656892     84.9825916     87.0254890     89.5072252     91.6745332     94.1009442     96.3809155     98.7337482
  709     12.5576192 |      41.3013157     41.3013157     41.3438573     41.6077814     41.7361660     42.2610135     42.4774857     43.2572970     43.5654845     44.5914226     44.9961707     46.2566448     46.7637912     48.2446206     48.8607190     50.5453372     51.2773384     53.1470359     54.0019361     56.0361404     57.0206089     59.1971983     60.3171971     62.6128443     63.8732517     66.2637928     67.6680442     70.1288651     71.6786235     74.1850574     75.8799241     78.4076515     80.2449281     82.7703688     84.7448781     87.2455667     89.3495395     91.8044734     94.0275047     96.4174555     98.7465329
  710     12.5753560 |      41.3226503     41.3226503     41.4548806     41.5398084     41.9349921     42.1063633     42.7600003     43.0207777     43.9254364     44.2798958     45.4253173     45.8788509     47.2520932     47.8109580     49.3965817     50.0675998     51.8478931     52.6381151     54.5933571     55.5096979     57.6184575     58.6673181     60.9067848     62.0936715     64.4400138     65.7691685     68.1979139     69.6719673     72.1583963     73.7780564     76.2976037     78.0613904     80.5900424     82.4940767     85.0087570     87.0466137     89.5255465     91.6881742     94.1112148     96.3869275     98.7358517
  711     12.5930927 |      41.3889638     41.3889638     41.4311584     41.6954018     41.8227501     42.3482196     42.5629812     43.3436842     43.6495114     44.6765633     45.0783355     46.3400848     46.8436829     48.3258776     48.9379070     50.6239013     51.3513723     53.2223726     54.0723481     56.1076959     57.0869181     59.2644071     60.3789159     62.6751385     63.9298942     66.3206132     67.7191358     70.1796736     71.7237117     74.2293499     75.9185898     78.4449704     80.2767966     82.8003157     84.7696300     87.2678133     89.3669195     91.8187713     94.0373299     96.4236431     98.7486978
  712     12.6108295 |      41.4101244     41.4101244     41.5425159     41.6267489     42.0224079     42.1923996     42.8468008     43.1055340     44.0112056     44.3629856     45.5096141     45.9598720     47.3344491     47.8894897     49.4765004     50.1432019     51.9248523     52.7103287     54.6668124     55.5780489     57.6878489     58.7313226     60.9715454     62.1528429     64.4995798     65.8230267     68.2517365     69.7200490     72.2059542     73.8199261     76.3384158     78.0966514     80.6236806     82.5223820     85.0348578     87.0676761     89.5438214     91.7017747     94.1214588     96.3929219     98.7379490
